75.7184326797007969,-4.9415043597452550,-6.3008932854308188,-5.8653996786952147,-2.5260410000443052,-5.8720497109151824,-4.8603569864335743,-14.6578336465843169,-7.7179173743362224,-22.9764366375159170
-5.1103981086257759,50.3233803284306163,-12.3447951033197256,-3.9410429682899406,-1.7981492907353482,-4.0131811972704936,-3.3310591149889626,-3.2888330595449236,-2.8083084202886615,-13.6876130653667829
-6.1108846302150042,-11.0411270405831505,54.6768393532977015,-5.0719590512568473,-2.2706998916201857,-5.1356524141233910,-4.2588024654354761,-3.8014791735622739,-3.3232041328977293,-13.6630305536036403
-7.0481287678271123,-4.6494920004815228,-6.4063923119516142,75.1501924533796597,-16.3421448204050357,-12.3079917598289335,-10.2001504544163488,-4.7751412335426826,-5.5028925177663339,-7.9178585871600617
-2.5978112617518865,-1.9616582223013319,-2.6479054293275217,-16.4053410628281355,40.1256466310137228,-5.2049483001254027,-4.3214452839976154,-1.9396762241612888,-2.3529395563841500,-2.6939212901363900
-5.6690202165695567,-3.7851297970548003,-5.2053415722766685,-9.9251718925954009,-4.4021554128701919,64.4636183055846743,-20.7900496438463342,-3.8736867271900755,-4.4855972925584950,-6.3274657506231584
-6.1614295544558386,-4.1225711627159010,-5.6674942650342821,-10.8084299644859474,-4.7968868938145226,-27.3597869640221489,74.8888170839100695,-4.2164330678885200,-4.8865630830991478,-6.8692221283937700
-24.4920685640262370,-4.5056120673878626,-5.6969801029430078,-5.7104352357607793,-2.5387073965628528,-5.7701805641520485,-4.7833654978161775,82.6799281809029054,-10.8287576351016703,-18.3538211171522647
-7.3948908148001875,-2.3085870007730747,-2.9212313895347890,-3.8065221975748114,-1.7642522098036646,-3.8946336744639960,-3.2351539603342148,-6.4758999894760061,37.4575642625415313,-5.6563930257807851
-2.0158738088682715,-1.0965212004459737,-1.2070634136544460,-0.6222775744348529,-0.2657984911634209,-0.6215094015873339,-0.5142271489138835,-0.9829850789377902,-0.5925637223747064,7.9188198403806789
